Age,Sex,Raw,brief_gec_t,brief_gec_p
14,F,80,29,1
14,F,81,29,1
14,F,82,30,1
14,F,83,30,1
14,F,84,31,1
14,F,85,31,2
14,F,86,32,3
14,F,87,32,4
14,F,88,33,4
14,F,89,33,4
14,F,90,34,5
14,F,91,34,7
14,F,92,35,8
14,F,93,35,8
14,F,94,36,9
14,F,95,36,10
14,F,96,36,10
14,F,97,37,12
14,F,98,37,13
14,F,99,38,14
14,F,100,38,15
14,F,101,39,16
14,F,102,39,16
14,F,103,40,17
14,F,104,40,118
14,F,105,41,20
14,F,106,41,22
14,F,107,42,24
14,F,108,42,25
14,F,109,43,26
14,F,110,43,27
14,F,111,44,27
14,F,112,44,29
14,F,113,44,31
14,F,114,45,32
14,F,115,45,34
14,F,116,46,35
14,F,117,46,37
14,F,118,47,39
14,F,119,47,41
14,F,120,48,42
14,F,121,48,42
14,F,122,49,44
14,F,123,49,45
14,F,124,50,48
14,F,125,50,50
14,F,126,51,51
14,F,127,51,52
14,F,128,52,54
14,F,129,52,56
14,F,130,53,59
14,F,131,53,61
14,F,132,53,63
14,F,133,54,64
14,F,134,54,66
14,F,135,55,67
14,F,136,55,69
14,F,137,56,71
14,F,138,56,73
14,F,139,57,74
14,F,140,57,75
14,F,141,58,76
14,F,142,58,78
14,F,143,59,80
14,F,144,59,81
14,F,145,60,81
14,F,146,60,81
14,F,147,61,82
14,F,148,61,83
14,F,149,61,85
14,F,150,62,86
14,F,151,62,86
14,F,152,63,87
14,F,153,63,89
14,F,154,64,90
14,F,155,64,92
14,F,156,65,92
14,F,157,65,93
14,F,158,66,94
14,F,159,66,95
14,F,160,67,96
14,F,161,67,97
14,F,162,68,97
14,F,163,68,98
14,F,164,69,98
14,F,165,69,98
14,F,166,69,98
14,F,167,70,99
14,F,168,70,99
14,F,169,71,99
14,F,170,71,99
14,F,171,72,99
14,F,172,72,99
14,F,173,73,99
14,F,174,73,99
14,F,175,74,99
14,F,176,74,99
14,F,177,75,99
14,F,178,75,99
14,F,179,76,99
14,F,180,76,99
14,F,181,77,99
14,F,182,77,99
14,F,183,77,99
14,F,184,78,99
14,F,185,78,99
14,F,186,79,99
14,F,187,79,99
14,F,188,80,99
14,F,189,80,99
14,F,190,81,99
14,F,191,81,99
14,F,192,82,99
14,F,193,82,99
14,F,194,83,99
14,F,195,83,99
14,F,196,84,99
14,F,197,84,99
14,F,198,85,99
14,F,199,85,99
14,F,200,85,99
14,F,201,86,99
14,F,202,86,99
14,F,203,87,99
14,F,204,87,99
14,F,205,88,99
14,F,206,88,99
14,F,207,89,99
14,F,208,89,99
14,F,209,90,99
14,F,210,90,99
14,F,211,91,99
14,F,212,91,99
14,F,213,92,99
14,F,214,92,99
14,F,215,93,99
14,F,216,93,99
14,F,217,94,99
14,F,218,94,99
14,F,219,94,99
14,F,220,95,99
14,F,221,95,99
14,F,222,96,99
14,F,223,96,99
14,F,224,97,99
14,F,225,97,99
14,F,226,98,99
14,F,227,98,99
14,F,228,99,99
14,F,229,99,99
14,F,230,100,99
14,F,231,100,99
14,F,232,101,99
14,F,233,101,99
14,F,234,102,99
14,F,235,102,99
14,F,236,102,99
14,F,237,103,99
14,F,238,103,99
14,F,239,104,99
14,F,240,104,99
14,M,80,30,1
14,M,81,30,1
14,M,82,31,1
14,M,83,31,1
14,M,84,32,1
14,M,85,32,1
14,M,86,32,1
14,M,87,33,2
14,M,88,33,3
14,M,89,33,4
14,M,90,34,4
14,M,91,34,5
14,M,92,35,6
14,M,93,35,7
14,M,94,35,7
14,M,95,36,9
14,M,96,36,10
14,M,97,36,11
14,M,98,37,12
14,M,99,37,13
14,M,100,38,14
14,M,101,38,15
14,M,102,38,16
14,M,103,39,17
14,M,104,39,18
14,M,105,39,19
14,M,106,40,19
14,M,107,40,19
14,M,108,41,20
14,M,109,41,21
14,M,110,41,21
14,M,111,42,22
14,M,112,42,23
14,M,113,43,24
14,M,114,43,25
14,M,115,43,26
14,M,116,44,27
14,M,117,44,29
14,M,118,44,32
14,M,119,45,33
14,M,120,45,34
14,M,121,46,36
14,M,122,46,38
14,M,123,46,38
14,M,124,47,39
14,M,125,47,39
14,M,126,47,40
14,M,127,48,41
14,M,128,48,43
14,M,129,49,45
14,M,130,49,46
14,M,131,49,47
14,M,132,50,49
14,M,133,50,51
14,M,134,51,53
14,M,135,51,54
14,M,136,51,56
14,M,137,52,57
14,M,138,52,58
14,M,139,52,59
14,M,140,53,61
14,M,141,53,63
14,M,142,54,64
14,M,143,54,65
14,M,144,54,65
14,M,145,55,65
14,M,146,55,66
14,M,147,55,68
14,M,148,56,70
14,M,149,56,71
14,M,150,57,72
14,M,151,57,74
14,M,152,57,75
14,M,153,58,76
14,M,154,58,78
14,M,155,58,79
14,M,156,59,81
14,M,157,59,81
14,M,158,60,82
14,M,159,60,83
14,M,160,60,84
14,M,161,61,84
14,M,162,61,85
14,M,163,62,87
14,M,164,62,88
14,M,165,62,89
14,M,166,63,90
14,M,167,63,91
14,M,168,63,92
14,M,169,64,92
14,M,170,64,92
14,M,171,65,92
14,M,172,65,93
14,M,173,65,93
14,M,174,66,94
14,M,175,66,95
14,M,176,66,96
14,M,177,67,97
14,M,178,67,97
14,M,179,68,97
14,M,180,68,97
14,M,181,68,98
14,M,182,69,98
14,M,183,69,98
14,M,184,69,98
14,M,185,70,98
14,M,186,70,98
14,M,187,71,98
14,M,188,71,98
14,M,189,71,99
14,M,190,72,99
14,M,191,72,99
14,M,192,73,99
14,M,193,73,99
14,M,194,73,99
14,M,195,74,99
14,M,196,74,99
14,M,197,74,99
14,M,198,75,99
14,M,199,75,99
14,M,200,76,99
14,M,201,76,99
14,M,202,76,99
14,M,203,77,99
14,M,204,77,99
14,M,205,77,99
14,M,206,78,99
14,M,207,78,99
14,M,208,79,99
14,M,209,79,99
14,M,210,79,99
14,M,211,80,99
14,M,212,80,99
14,M,213,80,99
14,M,214,81,99
14,M,215,81,99
14,M,216,82,99
14,M,217,82,99
14,M,218,82,99
14,M,219,83,99
14,M,220,83,99
14,M,221,84,99
14,M,222,84,99
14,M,223,84,99
14,M,224,85,99
14,M,225,85,99
14,M,226,85,99
14,M,227,86,99
14,M,228,86,99
14,M,229,87,99
14,M,230,87,99
14,M,231,87,99
14,M,232,88,99
14,M,233,88,99
14,M,234,88,99
14,M,235,89,99
14,M,236,89,99
14,M,237,90,99
14,M,238,90,99
14,M,239,90,99
14,M,240,91,99
15,F,80,30,1
15,F,81,30,1
15,F,82,31,1
15,F,83,31,1
15,F,84,32,2
15,F,85,32,2
15,F,86,33,2
15,F,87,33,4
15,F,88,33,5
15,F,89,34,6
15,F,90,34,6
15,F,91,35,7
15,F,92,35,7
15,F,93,36,9
15,F,94,36,9
15,F,95,37,10
15,F,96,37,10
15,F,97,38,12
15,F,98,38,13
15,F,99,39,14
15,F,100,39,15
15,F,101,39,17
15,F,102,40,19
15,F,103,40,20
15,F,104,41,22
15,F,105,41,23
15,F,106,42,25
15,F,107,42,26
15,F,108,43,27
15,F,109,43,27
15,F,110,44,28
15,F,111,44,29
15,F,112,45,30
15,F,113,45,31
15,F,114,45,32
15,F,115,46,33
15,F,116,46,34
15,F,117,47,36
15,F,118,47,38
15,F,119,48,40
15,F,120,48,43
15,F,121,49,46
15,F,122,49,47
15,F,123,50,48
15,F,124,50,51
15,F,125,51,53
15,F,126,51,56
15,F,127,51,58
15,F,128,52,59
15,F,129,52,61
15,F,130,53,63
15,F,131,53,64
15,F,132,54,65
15,F,133,54,66
15,F,134,55,68
15,F,135,55,70
15,F,136,56,72
15,F,137,56,74
15,F,138,57,75
15,F,139,57,76
15,F,140,57,77
15,F,141,58,78
15,F,142,58,79
15,F,143,59,80
15,F,144,59,81
15,F,145,60,82
15,F,146,60,86
15,F,147,61,84
15,F,148,61,85
15,F,149,62,86
15,F,150,62,87
15,F,151,63,88
15,F,152,63,89
15,F,153,63,91
15,F,154,64,92
15,F,155,64,96
15,F,156,65,94
15,F,157,65,94
15,F,158,66,95
15,F,159,66,95
15,F,160,67,95
15,F,161,67,95
15,F,162,68,96
15,F,163,68,96
15,F,164,69,96
15,F,165,69,96
15,F,166,69,97
15,F,167,70,97
15,F,168,70,98
15,F,169,71,98
15,F,170,71,98
15,F,171,72,98
15,F,172,72,98
15,F,173,73,99
15,F,174,73,99
15,F,175,74,99
15,F,176,74,99
15,F,177,75,99
15,F,178,75,99
15,F,179,75,99
15,F,180,76,99
15,F,181,76,99
15,F,182,77,99
15,F,183,77,99
15,F,184,78,99
15,F,185,78,99
15,F,186,79,99
15,F,187,79,99
15,F,188,80,99
15,F,189,80,99
15,F,190,81,99
15,F,191,81,99
15,F,192,82,99
15,F,193,82,99
15,F,194,82,99
15,F,195,83,99
15,F,196,83,99
15,F,197,84,99
15,F,198,84,99
15,F,199,85,99
15,F,200,85,99
15,F,201,86,99
15,F,202,86,99
15,F,203,87,99
15,F,204,87,99
15,F,205,88,99
15,F,206,88,99
15,F,207,88,99
15,F,208,89,99
15,F,209,89,99
15,F,210,90,99
15,F,211,90,99
15,F,212,91,99
15,F,213,91,99
15,F,214,92,99
15,F,215,92,99
15,F,216,93,99
15,F,217,93,99
15,F,218,94,99
15,F,219,94,99
15,F,220,94,99
15,F,221,95,99
15,F,222,95,99
15,F,223,96,99
15,F,224,96,99
15,F,225,97,99
15,F,226,97,99
15,F,227,98,99
15,F,228,98,99
15,F,229,99,99
15,F,230,99,99
15,F,231,100,99
15,F,232,100,99
15,F,233,100,99
15,F,234,101,99
15,F,235,101,99
15,F,236,102,99
15,F,237,102,99
15,F,238,103,99
15,F,239,103,99
15,F,240,104,99
15,M,80,32,1
15,M,81,33,2
15,M,82,33,2
15,M,83,34,2
15,M,84,34,3
15,M,85,34,3
15,M,86,35,4
15,M,87,35,5
15,M,88,36,6
15,M,89,36,7
15,M,90,36,8
15,M,91,37,9
15,M,92,37,10
15,M,93,38,11
15,M,94,38,12
15,M,95,39,14
15,M,96,39,15
15,M,97,39,16
15,M,98,40,16
15,M,99,40,18
15,M,100,41,20
15,M,101,41,21
15,M,102,41,22
15,M,103,42,22
15,M,104,42,24
15,M,105,43,27
15,M,106,43,28
15,M,107,43,28
15,M,108,44,30
15,M,109,44,31
15,M,110,45,32
15,M,111,45,34
15,M,112,46,35
15,M,113,46,37
15,M,114,46,37
15,M,115,47,38
15,M,116,47,40
15,M,117,48,41
15,M,118,48,43
15,M,119,48,45
15,M,120,49,47
15,M,121,49,48
15,M,122,50,49
15,M,123,50,52
15,M,124,50,55
15,M,125,51,57
15,M,126,51,60
15,M,127,52,62
15,M,128,52,64
15,M,129,52,65
15,M,130,53,66
15,M,131,53,67
15,M,132,54,69
15,M,133,54,70
15,M,134,55,72
15,M,135,55,74
15,M,136,55,76
15,M,137,56,77
15,M,138,56,77
15,M,139,57,78
15,M,140,57,79
15,M,141,57,80
15,M,142,58,80
15,M,143,58,81
15,M,144,59,82
15,M,145,59,83
15,M,146,59,83
15,M,147,60,83
15,M,148,60,84
15,M,149,61,85
15,M,150,61,85
15,M,151,62,86
15,M,152,62,86
15,M,153,62,86
15,M,154,63,87
15,M,155,63,88
15,M,156,64,88
15,M,157,64,89
15,M,158,64,90
15,M,159,65,90
15,M,160,65,91
15,M,161,66,91
15,M,162,66,91
15,M,163,66,92
15,M,164,67,93
15,M,165,67,93
15,M,166,68,93
15,M,167,68,93
15,M,168,68,94
15,M,169,69,94
15,M,170,69,95
15,M,171,70,95
15,M,172,70,96
15,M,173,71,96
15,M,174,71,96
15,M,175,71,97
15,M,176,72,97
15,M,177,72,97
15,M,178,73,97
15,M,179,73,97
15,M,180,73,98
15,M,181,74,99
15,M,182,74,99
15,M,183,75,99
15,M,184,75,99
15,M,185,75,99
15,M,186,76,99
15,M,187,76,99
15,M,188,77,99
15,M,189,77,99
15,M,190,78,99
15,M,191,78,99
15,M,192,78,99
15,M,193,79,99
15,M,194,79,99
15,M,195,80,99
15,M,196,80,99
15,M,197,80,99
15,M,198,81,99
15,M,199,81,99
15,M,200,82,99
15,M,201,82,99
15,M,202,82,99
15,M,203,83,99
15,M,204,83,99
15,M,205,84,99
15,M,206,84,99
15,M,207,84,99
15,M,208,85,99
15,M,209,85,99
15,M,210,86,99
15,M,211,86,99
15,M,212,87,99
15,M,213,87,99
15,M,214,87,99
15,M,215,88,99
15,M,216,88,99
15,M,217,89,99
15,M,218,89,99
15,M,219,89,99
15,M,220,90,99
15,M,221,90,99
15,M,222,91,99
15,M,223,91,99
15,M,224,91,99
15,M,225,92,99
15,M,226,92,99
15,M,227,93,99
15,M,228,93,99
15,M,229,94,99
15,M,230,94,99
15,M,231,94,99
15,M,232,95,99
15,M,233,95,99
15,M,234,96,99
15,M,235,96,99
15,M,236,96,99
15,M,237,97,99
15,M,238,97,99
15,M,239,98,99
15,M,240,98,99
